,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4/30/2019 1:49:15 PM,,,,
,,,,,Public View of NIBRS Crime,,,,,,,,,,,
,,,,,,,,,,,,,,,Page 1 of 1,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,"Total of  21,107  NIBRS offenses reported from 12/1/2018 to 12/31/2018 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Occurrence Date,,Occurrence Hour,,NIBRS Description,,Offense Count,Beat,Premise,Block Range,,Street Name,,,Street Type,,Suffix
2018-12-24,,20,,Theft of motor vehicle parts or accessory,,1,18F60,"Residence, Home (Includes Apartment)",9300-9399,,SHARPVIEW,,,DR,,
2018-12-24,,20,,Motor vehicle theft,,1,18F60,"Residence, Home (Includes Apartment)",9300-9399,,SHARPVIEW,,,DR,,
2018-12-24,,20,,Theft from motor vehicle,,1,11H10,"Parking Lot, Garage",7200-7299,,HARRISBURG,,,BLVD,,
2018-12-24,,20,,"Destruction, damage, vandalism",,1,19G10,"Parking Lot, Garage",9900-9999,,BISSONNET,,,ST,,
2018-12-24,,20,,"Burglary, Breaking and Entering",,1,8C10,Restaurant,6600-6699,,TIDWELL,,,RD,,
2018-12-24,,20,,Theft from building,,1,8C10,Restaurant,6600-6699,,TIDWELL,,,RD,,
2018-12-24,,20,,"Destruction, damage, vandalism",,1,8C10,Restaurant,6600-6699,,TIDWELL,,,RD,,
2018-12-24,,20,,Trespass of real property,,1,8C10,Restaurant,6600-6699,,TIDWELL,,,RD,,
2018-12-24,,20,,"Burglary, Breaking and Entering",,1,1A50,Restaurant,2900-2999,,SOUTHWEST,,,FWY,,
2018-12-24,,20,,All other offenses,,1,9C40,"Residence, Home (Includes Apartment)",0-99,,DATTNER,,,RD,,
2018-12-24,,20,,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",9900-9999,,EASTHAVEN,,,BLVD,,
2018-12-24,,20,,Theft of motor vehicle parts or accessory,,1,3B30,"Residence, Home (Includes Apartment)",1700-1799,,CANDLELIGHT,,,LN,,
2018-12-24,,20,,Disorderly conduct,,1,8C60,"Residence, Home (Includes Apartment)",7100-7199,,PARKER,,,RD,,
2018-12-24,,20,,Theft from motor vehicle,,1,15E30,"Residence, Home (Includes Apartment)",3300-3399,,CLOVERDALE,,,ST,,
2018-12-24,,21,,All other larceny,,1,10H40,"Highway, Road, Street, Alley",1000-1099,,ALABAMA,,,ST,,
2018-12-24,,21,,Intimidation,,1,19G10,"Parking Lot, Garage",8300-8399,,CINNAMON,,,LN,,
2018-12-24,,21,,Driving under the influence,,1,10H50,"Highway, Road, Street, Alley",3700-3799,,EMANCIPATION,,,AVE,,
2018-12-24,,21,,Purse-snatching,,1,20G30,"Highway, Road, Street, Alley",10800-10899,,WESTHEIMER,,,RD,,
2018-12-24,,21,,Shoplifting,,1,14D50,"Department, Discount Store",14400-14499,,CULLEN,,,BLVD,,
2018-12-24,,21,,"Destruction, damage, vandalism",,1,11H10,"Residence, Home (Includes Apartment)",6100-6199,,GULF,,,FWY,,
2018-12-24,,21,,All other offenses,,1,8C50,"Residence, Home (Includes Apartment)",8600-8699,,TEXAS ACORN,,,AVE,,
2018-12-24,,21,,All other offenses,,1,13D20,"Highway, Road, Street, Alley",4000-4099,,BROADWAY,,,ST,,
2018-12-24,,21,,"Burglary, Breaking and Entering",,1,15E10,"Residence, Home (Includes Apartment)",8900-8999,,CHIMNEY ROCK,,,RD,,
2018-12-24,,21,,Aggravated Assault,,1,17E30,"Highway, Road, Street, Alley",8800-8899,,BISSONNET,,,ST,,
2018-12-24,,21,,Aggravated Assault,,1,18F60,"Residence, Home (Includes Apartment)",6500-6599,,GESSNER,,,RD,,S
2018-12-24,,21,,Simple assault,,1,13D40,"Residence, Home (Includes Apartment)",10800-10899,,TELEPHONE,,,RD,,
2018-12-24,,21,,Theft from building,,1,11H10,"Other, Unknown",100-199,,WAYSIDE,,,DR,,S
2018-12-24,,21,,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",7300-7399,,CORPORATE,,,DR,,
2018-12-24,,21,,Simple assault,,1,15E30,"Residence, Home (Includes Apartment)",3800-3899,,BRAESWOOD,,,BLVD,,N
2018-12-24,,21,,Theft from motor vehicle,,1,17E40,"Residence, Home (Includes Apartment)",7700-7799,,AIRPORT,,,BLVD,,W
2018-12-24,,21,,Theft from motor vehicle,,1,10H20,"Residence, Home (Includes Apartment)",4700-4799,,WOODSIDE,,,ST,,
2018-12-24,,21,,Theft from motor vehicle,,1,17E40,"Residence, Home (Includes Apartment)",7700-7799,,AIRPORT,,,BLVD,,W
2018-12-24,,21,,Theft of motor vehicle parts or accessory,,1,17E10,"Residence, Home (Includes Apartment)",6100-6199,,GLENMONT,,,DR,,
2018-12-24,,21,,"Destruction, damage, vandalism",,1,17E10,"Residence, Home (Includes Apartment)",6100-6199,,GLENMONT,,,DR,,
2018-12-24,,21,,Simple assault,,1,13D40,"Highway, Road, Street, Alley",11300-11399,,MONROE,,,RD,,
2018-12-24,,21,,All other larceny,,1,14D30,"Residence, Home (Includes Apartment)",6100-6199,,BELMARK,,,ST,,
2018-12-24,,21,,Motor vehicle theft,,1,3B10,"Parking Lot, Garage",4800-4899,,34TH,,,ST,,W
2018-12-24,,21,,Motor vehicle theft,,1,24C40,"Residence, Home (Includes Apartment)",25300-25399,,HELMS,,,DR,,
2018-12-24,,21,,Theft from motor vehicle,,1,6B30,"Residence, Home (Includes Apartment)",5500-5599,,HOLLY VIEW,,,DR,,
2018-12-24,,22,,Intimidation,,1,20G60,"Residence, Home (Includes Apartment)",800-899,,THREADNEEDLE,,,,,
2018-12-24,,22,,Intimidation,,2,6B40,"Residence, Home (Includes Apartment)",2600-2699,,AREBA,,,ST,,
2018-12-24,,22,,Driving under the influence,,1,7C20,"Highway, Road, Street, Alley",4100-4199,,CRANE,,,ST,,
2018-12-24,,22,,"Drug, narcotic violations",,1,18F60,"Highway, Road, Street, Alley",7100-7199,,GESSNER,,,RD,,S
2018-12-24,,22,,Simple assault,,1,17E20,"Residence, Home (Includes Apartment)",7400-7499,,BISSONNET,,,ST,,
2018-12-24,,22,,Trespass of real property,,1,17E20,"Residence, Home (Includes Apartment)",7400-7499,,BISSONNET,,,ST,,
2018-12-24,,22,,Simple assault,,1,19G40,"Residence, Home (Includes Apartment)",11700-11799,,BISSONNET,,,ST,,
2018-12-24,,22,,Driving under the influence,,1,2A30,"Parking Lot, Garage",800-899,,SHEPHERD,,,DR,,N
2018-12-24,,22,,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",300-399,,CORONATION,,,DR,,
2018-12-24,,22,,"Destruction, damage, vandalism",,1,20G10,"Residence, Home (Includes Apartment)",8700-8799,,TOWN PARK,,,DR,,
2018-12-24,,22,,All other offenses,,1,20G10,"Residence, Home (Includes Apartment)",8700-8799,,TOWN PARK,,,DR,,
2018-12-24,,22,,Driving under the influence,,1,16E30,"Highway, Road, Street, Alley",13200-13299,,POST OAK,,,RD,,S
2018-12-24,,22,,Simple assault,,3,9C10,"Residence, Home (Includes Apartment)",400-499,,DE HAVEN,,,ST,,
2018-12-24,,22,,Aggravated Assault,,1,10H40,"Parking Lot, Garage",4400-4499,,FANNIN,,,ST,,
2018-12-24,,22,,Simple assault,,1,17E40,"Residence, Home (Includes Apartment)",12100-12199,,FONDREN,,,RD,,
2018-12-24,,22,,Simple assault,,1,10H20,"Residence, Home (Includes Apartment)",1500-1599,,GODWIN,,,,,
2018-12-24,,22,,All other offenses,,1,22B30,"Residence, Home (Includes Apartment)",200-299,,GOODSON,,,DR,,
2018-12-24,,22,,Robbery,,1,17E20,"Service, Gas Station",7200-7299,,BISSONNET,,,ST,,
2018-12-24,,22,,Driving under the influence,,1,HCSO,"Highway, Road, Street, Alley",8500-8599,,LITTLE YORK,,,RD,,W
2018-12-24,,22,,Simple assault,,1,7C30,"Residence, Home (Includes Apartment)",7400-7499,,CURRY,,,RD,,
2018-12-24,,22,,Simple assault,,1,10H20,"Residence, Home (Includes Apartment)",1500-1599,,GODWIN,,,,,
2018-12-24,,22,,Aggravated Assault,,1,18F50,"Residence, Home (Includes Apartment)",7100-7199,,BELLERIVE,,,DR,,
2018-12-24,,22,,Aggravated Assault,,1,7C30,"Parking Lot, Garage",7400-7499,,CURRY,,,RD,,
2018-12-24,,22,,Theft from motor vehicle,,1,18F40,"Parking Lot, Garage",2900-2999,,DUNVALE,,,RD,,
2018-12-24,,22,,"Destruction, damage, vandalism",,1,17E30,"Residence, Home (Includes Apartment)",8700-8799,,GUSTINE,,,LN,,
2018-12-24,,22,,Theft from motor vehicle,,1,18F10,"Parking Lot, Garage",8200-8299,,KINGSBROOK,,,RD,,
2018-12-24,,22,,"Destruction, damage, vandalism",,1,13D40,"Residence, Home (Includes Apartment)",8400-8499,,GARDEN PARKS,,,DR,,
2018-12-24,,22,,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",6000-6099,,WAYNE,,,ST,,
2018-12-24,,22,,Theft from motor vehicle,,1,17E40,"Residence, Home (Includes Apartment)",7800-7899,,AIRPORT,,,BLVD,,W
2018-12-24,,22,,Theft from motor vehicle,,1,17E40,"Residence, Home (Includes Apartment)",7800-7899,,AIRPORT,,,BLVD,,W
2018-12-24,,22,,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",300-399,,BENMAR,,,DR,,
2018-12-24,,22,,All other larceny,,1,20G60,"Highway, Road, Street, Alley",,,PERTHSHIRE,,,,,
2018-12-24,,22,,Theft from motor vehicle,,1,20G70,"Parking Lot, Garage",3900-3999,,SYNOTT,,,RD,,
2018-12-24,,22,,Theft from motor vehicle,,1,2A50,"Highway, Road, Street, Alley",5200-5299,,INKER,,,ST,,
2018-12-24,,22,,All other larceny,,1,1A10,"Other, Unknown",500-599,,CRAWFORD,,,ST,,
2018-12-24,,23,,Shoplifting,,1,3B10,"Service, Gas Station",11600-11699,,NORTHWEST,,,FWY,,
2018-12-24,,23,,Robbery,,1,22B20,"Residence, Home (Includes Apartment)",800-899,,GREENS,,,RD,,W
2018-12-24,,23,,Aggravated Assault,,1,3B40,"Residence, Home (Includes Apartment)",1300-1399,,36TH,,,ST,,E
2018-12-24,,23,,"Drug, narcotic violations",,1,22B20,"Highway, Road, Street, Alley",12800-12899,,NORTH,,,FWY,,
2018-12-24,,23,,Weapon law violations,,1,22B20,"Highway, Road, Street, Alley",12800-12899,,NORTH,,,FWY,,
2018-12-24,,23,,Simple assault,,1,18F30,"Residence, Home (Includes Apartment)",6300-6399,,DEERWOOD,,,RD,,
2018-12-24,,23,,Robbery,,1,11H50,"Residence, Home (Includes Apartment)",1900-1999,,MOSA CREEK,,,CT,,
2018-12-24,,23,,"Burglary, Breaking and Entering",,1,11H50,"Residence, Home (Includes Apartment)",1900-1999,,MOSA CREEK,,,CT,,
2018-12-24,,23,,Aggravated Assault,,8,8C30,"Residence, Home (Includes Apartment)",8400-8499,,HOMEWOOD,,,LN,,
2018-12-24,,23,,Aggravated Assault,,1,19G40,"Residence, Home (Includes Apartment)",12000-12099,,PLUMPOINT,,,DR,,
2018-12-24,,23,,Intimidation,,1,10H80,Restaurant,2500-2599,,SOUTHWEST,,,FWY,,
2018-12-24,,23,,Simple assault,,1,17E40,"Residence, Home (Includes Apartment)",11300-11399,,FONDREN,,,RD,,
2018-12-24,,23,,"Destruction, damage, vandalism",,1,19G10,"Parking Lot, Garage",10800-10899,,BISSONNET,,,ST,,
2018-12-24,,23,,"Destruction, damage, vandalism",,1,14D20,"Residence, Home (Includes Apartment)",10300-10399,,DULCIMER,,,ST,,
2018-12-24,,23,,Simple assault,,1,5F10,"Residence, Home (Includes Apartment)",7100-7199,,WESTVIEW,,,DR,,
2018-12-24,,23,,Driving under the influence,,1,1A40,"Highway, Road, Street, Alley",2400-2499,,RIVER OAKS,,,BLVD,,
2018-12-24,,23,,Simple assault,,1,18F30,"Highway, Road, Street, Alley",3300-3399,,GREENRIDGE,,,DR,,W
2018-12-24,,23,,Disorderly conduct,,1,18F30,"Highway, Road, Street, Alley",3300-3399,,GREENRIDGE,,,DR,,W
2018-12-24,,23,,From coin-operated machine or device,,1,10H70,"Airplane, Bus,Train Terminal",6900-6999,,FANNIN,,,ST,,
2018-12-24,,23,,"Destruction, damage, vandalism",,1,10H70,"Airplane, Bus,Train Terminal",6900-6999,,FANNIN,,,ST,,
2018-12-24,,23,,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",3000-3099,,NAGLE,,,,,
2018-12-24,,23,,All other larceny,,1,20G50,Restaurant,400-499,,TALLOWOOD,,,RD,,
2018-12-24,,23,,Motor vehicle theft,,1,7C20,"Highway, Road, Street, Alley",3100-3199,,CHRISTIE,,,ST,,
2018-12-24,,23,,"Burglary, Breaking and Entering",,1,7C30,"Residence, Home (Includes Apartment)",2400-2499,,ALDINE WESTFIELD,,,RD,,
2018-12-24,,23,,Theft from motor vehicle,,1,10H70,"Residence, Home (Includes Apartment)",1500-1599,,BARBEE,,,ST,,
2018-12-24,,23,,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",12600-12699,,NORTHBOROUGH,,,DR,,
2018-12-24,,23,,Motor vehicle theft,,1,20G20,"Parking Lot, Garage",10200-10299,,LONGMONT,,,DR,,
2018-12-24,,23,,Theft from motor vehicle,,1,19G20,"Residence, Home (Includes Apartment)",0-99,,PARKWEST,,,DR,,E
2018-12-24,,23,,"Destruction, damage, vandalism",,1,3B10,"Residence, Home (Includes Apartment)",5600-5699,,ANTOINE,,,DR,,
2018-12-24,,23,,Motor vehicle theft,,1,17E10,"Parking Lot, Garage",7500-7599,,HILLCROFT,,,AVE,,
2018-12-24,,23,,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",900-999,,GILLETTE,,,ST,,
2018-12-25,,00,,Forcible fondling,,1,8C10,"Residence, Home (Includes Apartment)",8900-8999,,SPAULDING,,,ST,,
2018-12-25,,00,,Aggravated Assault,,1,17E20,"Residence, Home (Includes Apartment)",7600-7699,,BEECHNUT,,,ST,,
2018-12-25,,00,,All other larceny,,1,24C50,"Residence, Home (Includes Apartment)",23200-23299,,FOREST NORTH,,,DR,,
2018-12-25,,00,,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5900-5999,,SOUTHMUND,,,ST,,
2018-12-25,,00,,Aggravated Assault,,1,10H60,"Residence, Home (Includes Apartment)",2400-2499,,SOUTHMORE,,,BLVD,,
2018-12-25,,00,,"Destruction, damage, vandalism",,1,10H60,"Residence, Home (Includes Apartment)",2400-2499,,SOUTHMORE,,,BLVD,,
2018-12-25,,00,,Theft from motor vehicle,,1,20G20,"Parking Lot, Garage",10400-10499,,VALLEY FORGE,,,DR,,
2018-12-25,,00,,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",5900-5999,,HONEYSUCKLE,,,DR,,
2018-12-25,,00,,All other offenses,,1,14D30,"Residence, Home (Includes Apartment)",4900-4999,,DOOLITTLE,,,BLVD,,
2018-12-25,,00,,Intimidation,,1,18F50,"Residence, Home (Includes Apartment)",7600-7699,,GULFTON,,,ST,,
2018-12-25,,00,,Simple assault,,1,19G10,"Parking Lot, Garage",10600-10699,,BEECHNUT,,,ST,,
2018-12-25,,00,,Weapon law violations,,1,19G10,"Parking Lot, Garage",10600-10699,,BEECHNUT,,,ST,,
2018-12-25,,00,,Disorderly conduct,,1,19G10,"Parking Lot, Garage",10600-10699,,BEECHNUT,,,ST,,
2018-12-25,,00,,Simple assault,,1,5F20,"Residence, Home (Includes Apartment)",8800-8899,,HAMMERLY,,,BLVD,,
2018-12-25,,00,,Simple assault,,1,2A10,"Residence, Home (Includes Apartment)",1600-1699,,MCKEE,,,ST,,
2018-12-25,,00,,All other offenses,,1,2A10,"Residence, Home (Includes Apartment)",1600-1699,,MCKEE,,,ST,,
2018-12-25,,00,,"Destruction, damage, vandalism",,1,6B30,"Parking Lot, Garage",7300-7399,,WOODSMAN,,,TRL,,
2018-12-25,,00,,Aggravated Assault,,1,9C20,"Highway, Road, Street, Alley",300-399,,HAHLO,,,,,
2018-12-25,,00,,Robbery,,1,3B40,Convenience Store,4900-4999,,NORTH,,,FWY,,
2018-12-25,,00,,Robbery,,1,OOJ,"Parking Lot, Garage",5000-5099,,BELLAIRE,,,BLVD,,
2018-12-25,,00,,Aggravated Assault,,3,13D10,"Residence, Home (Includes Apartment)",3100-3199,,CHAFFIN,,,ST,,
2018-12-25,,00,,Motor vehicle theft,,1,18F20,"Church, Synagogue, Temple",700-799,,SAGE,,,RD,,
2018-12-25,,00,,All other offenses,,1,1A10,"Parking Lot, Garage",300-399,,HAMILTON,,,ST,,
2018-12-25,,00,,Aggravated Assault,,1,11H10,"Residence, Home (Includes Apartment)",5500-5599,,JEFFERSON,,,ST,,
2018-12-25,,00,,"Destruction, damage, vandalism",,1,11H10,"Residence, Home (Includes Apartment)",5500-5599,,JEFFERSON,,,ST,,
2018-12-25,,00,,Robbery,,1,6B10,"Residence, Home (Includes Apartment)",1000-1099,,ROXELLA,,,,,
2018-12-25,,00,,"Destruction, damage, vandalism",,1,14D20,"Residence, Home (Includes Apartment)",5600-5699,,RUE,,,ST,,
2018-12-25,,00,,Motor vehicle theft,,1,9C20,"Highway, Road, Street, Alley",7200-7299,,BROWNSVILLE,,,,,
2018-12-25,,00,,Robbery,,1,15E40,"Bar, Nightclub",9800-9899,,BUFFALO SPEEDWAY,,,,,
2018-12-25,,00,,Theft from motor vehicle,,1,11H10,"Airplane, Bus,Train Terminal",7100-7199,,HARRISBURG,,,BLVD,,
2018-12-25,,00,,Theft from motor vehicle,,1,10H70,"Highway, Road, Street, Alley",1400-1499,,WICHITA,,,ST,,
2018-12-25,,00,,Intimidation,,1,9C20,"Commercial, Office Building",700-799,,SHOTWELL,,,ST,,
2018-12-25,,01,,Motor vehicle theft,,1,8C50,"Service, Gas Station",9400-9499,,MESA,,,DR,,
2018-12-25,,01,,Simple assault,,2,19G10,"Parking Lot, Garage",10600-10699,,BEECHNUT,,,ST,,
2018-12-25,,01,,All other larceny,,1,8C60,"Residence, Home (Includes Apartment)",11200-11299,,SPOTTSWOOD,,,DR,,
2018-12-25,,01,,Robbery,,1,14D10,"Service, Gas Station",4300-4399,,OLD SPANISH,,,TRL,,
2018-12-25,,01,,Aggravated Assault,,1,19G20,"Parking Lot, Garage",11400-11499,,BEECHNUT,,,ST,,
2018-12-25,,01,,Driving under the influence,,1,2A10,"Highway, Road, Street, Alley",2600-2699,,MAIN,,,ST,,N
2018-12-25,,01,,Driving under the influence,,1,20G30,"Highway, Road, Street, Alley",12100-12199,,RICHMOND,,,AVE,,
2018-12-25,,01,,Theft from motor vehicle,,1,11H10,"Church, Synagogue, Temple",7200-7299,,HARRISBURG,,,BLVD,,
2018-12-25,,01,,Disorderly conduct,,1,11H30,"Residence, Home (Includes Apartment)",8500-8599,,GARLAND,,,DR,,
2018-12-25,,01,,Aggravated Assault,,1,8C10,"Residence, Home (Includes Apartment)",8300-8399,,LANEWOOD,,,ST,,
2018-12-25,,01,,"Drug, narcotic violations",,1,8C10,"Residence, Home (Includes Apartment)",8300-8399,,LANEWOOD,,,ST,,
2018-12-25,,01,,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",7700-7799,,CORPORATE,,,DR,,
2018-12-25,,01,,"Destruction, damage, vandalism",,1,18F60,"Residence, Home (Includes Apartment)",8900-8999,,HAZEN,,,ST,,
2018-12-25,,01,,Aggravated Assault,,1,3B30,"Residence, Home (Includes Apartment)",2000-2099,,BETHLEHEM,,,ST,,
2018-12-25,,01,,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",6300-6399,,WINDSWEPT,,,LN,,
2018-12-25,,01,,Aggravated Assault,,1,20G30,"Residence, Home (Includes Apartment)",2800-2899,,WALLINGFORD,,,DR,,
2018-12-25,,01,,"Destruction, damage, vandalism",,1,11H30,"Residence, Home (Includes Apartment)",8300-8399,,PARK PLACE,,,BLVD,,
2018-12-25,,01,,Aggravated Assault,,1,13D20,"Residence, Home (Includes Apartment)",6500-6599,,GLEN ROCK,,,DR,,
2018-12-25,,01,,Simple assault,,3,13D20,"Residence, Home (Includes Apartment)",6500-6599,,GLEN ROCK,,,DR,,
2018-12-25,,01,,Driving under the influence,,1,19G10,"Highway, Road, Street, Alley",,,SAM HOUSTON,,,PKWY,,W
2018-12-25,,01,,Simple assault,,1,20G10,"Residence, Home (Includes Apartment)",10000-10099,,WESTPARK,,,DR,,
2018-12-25,,01,,All other offenses,,1,13D20,"Highway, Road, Street, Alley",7800-7899,,BELLFORT,,,ST,,
2018-12-25,,01,,Driving under the influence,,1,7C20,"Highway, Road, Street, Alley",7000-7099,,LOOP,,,,,N
2018-12-25,,01,,Driving under the influence,,1,16E40,"Highway, Road, Street, Alley",5100-5199,,RIDGECREEK,,,CIR,,
2018-12-25,,01,,Theft from motor vehicle,,1,10H20,"Highway, Road, Street, Alley",4700-4799,,CLAY,,,ST,,
2018-12-25,,01,,Motor vehicle theft,,1,7C30,"Residence, Home (Includes Apartment)",3400-3499,,BOSTIC,,,ST,,
2018-12-25,,01,,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",12000-12099,,MARTIN LUTHER KING,,,BLVD,,
2018-12-25,,01,,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",17100-17199,,IMPERIAL VALLEY,,,DR,,
2018-12-25,,01,,"Burglary, Breaking and Entering",,1,9C20,"Bar, Nightclub",2200-2299,,MCCARTY,,,ST,,
2018-12-25,,02,,Robbery,,1,19G10,"Parking Lot, Garage",10800-10899,,BEECHNUT,,,ST,,
2018-12-25,,02,,Robbery,,1,10H50,Convenience Store,2700-2799,,SCOTT,,,ST,,
2018-12-25,,02,,Aggravated Assault,,1,3B50,"Residence, Home (Includes Apartment)",100-199,,CROSSTIMBERS,,,ST,,E
2018-12-25,,02,,Intimidation,,1,4F10,"Highway, Road, Street, Alley",1700-1799,,GESSNER,,,RD,,
2018-12-25,,02,,Aggravated Assault,,1,7C20,"Residence, Home (Includes Apartment)",5700-5799,,PICKFAIR,,,,,
2018-12-25,,02,,"Burglary, Breaking and Entering",,1,5F10,"Other, Unknown",1100-1199,,SILBER,,,RD,,
2018-12-25,,02,,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",6200-6299,,BELMARK,,,ST,,
2018-12-25,,02,,Aggravated Assault,,1,6B30,"Residence, Home (Includes Apartment)",5400-5499,,DE SOTO,,,ST,,
2018-12-25,,02,,Aggravated Assault,,1,20G10,"Highway, Road, Street, Alley",9800-9899,,WESTHEIMER,,,RD,,
2018-12-25,,02,,Driving under the influence,,1,24C40,"Residence, Home (Includes Apartment)",900-999,,MALCOMS,,,WAY,,
2018-12-25,,02,,Aggravated Assault,,2,2A20,"Residence, Home (Includes Apartment)",100-199,,CONOLY,,,ST,,
2018-12-25,,02,,"Destruction, damage, vandalism",,1,16E40,"Highway, Road, Street, Alley",15700-15799,,BRIARGATE,,,CT,,
2018-12-25,,02,,Simple assault,,3,16E40,"Highway, Road, Street, Alley",15700-15799,,BRIARGATE,,,CT,,
2018-12-25,,02,,Simple assault,,1,13D10,"Residence, Home (Includes Apartment)",2400-2499,,WILSHIRE,,,ST,,
2018-12-25,,02,,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",7300-7399,,CORPORATE,,,DR,,
2018-12-25,,02,,"Kidnapping, abduction",,1,1A20,"Residence, Home (Includes Apartment)",1300-1399,,DALLAS,,,ST,,W
2018-12-25,,02,,Forcible fondling,,1,6B30,"Residence, Home (Includes Apartment)",3400-3499,,SARATOGA,,,DR,,
2018-12-25,,02,,Simple assault,,1,16E40,"Residence, Home (Includes Apartment)",7600-7699,,JONATHAN,,,CT,,
2018-12-25,,02,,Robbery,,1,10H60,"Highway, Road, Street, Alley",3000-3099,,BLODGETT,,,ST,,
2018-12-25,,02,,"Burglary, Breaking and Entering",,1,2A30,Restaurant,200-299,,11TH,,,ST,,W
2018-12-25,,02,,"Burglary, Breaking and Entering",,1,7C20,"Church, Synagogue, Temple",2900-2999,,BRACKENRIDGE,,,ST,,
2018-12-25,,02,,Theft from motor vehicle,,1,17E40,"Residence, Home (Includes Apartment)",12500-12599,,DUNLAP,,,ST,,
2018-12-25,,02,,Theft from motor vehicle,,1,17E40,"Highway, Road, Street, Alley",12300-12399,,KITTY BROOK,,,DR,,
2018-12-25,,03,,Simple assault,,1,10H50,"Residence, Home (Includes Apartment)",2500-2599,,CLEBURNE,,,ST,,
2018-12-25,,03,,Robbery,,1,10H50,"Highway, Road, Street, Alley",2500-2599,,ST EMANUEL,,,ST,,
2018-12-25,,03,,Robbery,,1,6B20,Convenience Store,4600-4699,,TIDWELL,,,RD,,W
2018-12-25,,03,,Driving under the influence,,1,18F40,"Highway, Road, Street, Alley",2400-2499,,FONDREN,,,RD,,
2018-12-25,,03,,Simple assault,,2,17E10,"Residence, Home (Includes Apartment)",5500-5599,,RICE,,,AVE,,S
2018-12-25,,03,,Simple assault,,2,17E30,"Residence, Home (Includes Apartment)",8700-8799,,BRAESWOOD,,,BLVD,,S
2018-12-25,,03,,Simple assault,,1,7C40,"Residence, Home (Includes Apartment)",10100-10199,,FRIENDLY,,,RD,,
2018-12-25,,03,,Simple assault,,1,6B40,"Residence, Home (Includes Apartment)",2600-2699,,AREBA,,,ST,,
2018-12-25,,03,,Aggravated Assault,,1,18F30,"Parking Lot, Garage",6000-6099,,BEVERLY HILL,,,ST,,
2018-12-25,,03,,Driving under the influence,,1,OOJ,"Highway, Road, Street, Alley",700-799,,CLEVELAND,,,ST,,W
2018-12-25,,03,,"Burglary, Breaking and Entering",,1,5F10,"Other, Unknown",1200-1299,,SILBER,,,RD,,
2018-12-25,,03,,Aggravated Assault,,1,8C50,"Highway, Road, Street, Alley",9700-9799,,HILLIS,,,,,
2018-12-25,,03,,"Destruction, damage, vandalism",,1,6B10,Restaurant,5500-5599,,AIRLINE,,,DR,,
2018-12-25,,03,,Theft from building,,1,1A20,Speciality Store,3400-3499,,MONTROSE,,,BLVD,,
2018-12-25,,03,,"Destruction, damage, vandalism",,1,OOJ,"Highway, Road, Street, Alley",700-799,,POLK,,,ST,,W
2018-12-25,,03,,Aggravated Assault,,1,18F50,"Residence, Home (Includes Apartment)",6100-6199,,MARINETTE,,,DR,,
2018-12-25,,03,,Simple assault,,1,20G10,"Residence, Home (Includes Apartment)",9900-9999,,RICHMOND,,,AVE,,
2018-12-25,,03,,All other offenses,,1,10H10,"Residence, Home (Includes Apartment)",,,229.5 LENOX,,,,,
2018-12-25,,03,,"Burglary, Breaking and Entering",,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,,FLEMING,,,DR,,
2018-12-25,,03,,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",9200-9299,,NATHANIEL,,,,,
2018-12-25,,03,,"Destruction, damage, vandalism",,1,17E40,"Parking Lot, Garage",10400-10499,,SANDPIPER,,,DR,,
2018-12-25,,03,,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",13300-13399,,NORTHBOROUGH,,,DR,,
2018-12-25,,03,,All other larceny,,1,22B30,"Residence, Home (Includes Apartment)",15100-15199,,OLD CREEK,,,RD,,
2018-12-25,,03,,All other larceny,,1,11H20,"Service, Gas Station",2600-2699,,BROADWAY,,,ST,,
2018-12-25,,04,,"Burglary, Breaking and Entering",,1,20G20,"Commercial, Office Building",200-299,,WILCREST,,,DR,,
2018-12-25,,04,,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,,AVENUE F,,,,,
